APP_name	Res_base	ID	ID_name	size	data	res_filename	color_num	ABMAB2_converted
APP_SMS	45791	45798	IMG_SMS_COMMON_NOIMAGE	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	.\mmi\messages\messagesres\SmsAppRes.res	-1	N
APP_SMS	45791	45799	IMG_SMS_ENTRY_SCRN_CAPTION	8	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\TITLEBAR\\TB_MG.BMP	.\mmi\messages\messagesres\SmsAppRes.res	-1	N
APP_SMS	45791	45802	IMG_MESSAGE_MMS_MENUENTRY	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MMS\\SB_MMS.BMP	.\mmi\messages\messagesres\SmsAppRes.res	-1	N
APP_SMS	45791	45803	IMG_NEW_MESSAGE_NOTIFICATION_MSG	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	.\mmi\messages\messagesres\SmsAppRes.res	-1	N
APP_SMS	45791	45806	IMG_MESSAGE_READ	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\SMS\\SUBMENU\\INBOX\\SS_READ.BMP	.\mmi\messages\messagesres\SmsAppRes.res	-1	N
APP_SMS	45791	45807	IMG_MESSAGE_UNREAD	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\SMS\\SUBMENU\\INBOX\\SS_UREAD.BMP	.\mmi\messages\messagesres\SmsAppRes.res	-1	N
APP_SMS	45791	45808	IMG_MESSAGE_SENT	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\SMS\\SUBMENU\\OUTBOX\\SS_SENT.BMP	.\mmi\messages\messagesres\SmsAppRes.res	-1	N
APP_SMS	45791	45809	IMG_MESSAGE_UNSENT	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\SMS\\SUBMENU\\OUTBOX\\SS_FAILTOSENT.BMP	.\mmi\messages\messagesres\SmsAppRes.res	-1	N
APP_SMS	45791	45810	IMG_MESSAGE_SS_NCOMP	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\SMS\\SUBMENU\\INBOX\\SS_NCOMP.BMP	.\mmi\messages\messagesres\SmsAppRes.res	-1	N
APP_VDOPLY	46292	46294	IMG_ID_VDOPLY_OSD_BUTTON	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\BUTTON.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46295	IMG_ID_VDOPLY_OSD_BUTTON_PLAY	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\PLAY.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46296	IMG_ID_VDOPLY_OSD_BUTTON_PAUSE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\PAUSE.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46297	IMG_ID_VDOPLY_OSD_BUTTON_STOP	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\STOP.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46298	IMG_ID_VDOPLY_OSD_BUTTON_BACK	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\BACK.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46299	IMG_ID_VDOPLY_OSD_BUTTON_FORWARD	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\FORWARD.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46300	IMG_ID_VDOPLY_OSD_BUTTON_FULLSCREEN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\FULLSCREEN.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46301	IMG_ID_VDOPLY_OSD_BUTTON_VOL_NULL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\VOL_NONE.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46302	IMG_ID_VDOPLY_OSD_BUTTON_VOL_FULL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\VOL_FULL.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46303	IMG_ID_VDOPLY_OSD_TIMER_0	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\0.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46304	IMG_ID_VDOPLY_OSD_TIMER_1	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\1.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46305	IMG_ID_VDOPLY_OSD_TIMER_2	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\2.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46306	IMG_ID_VDOPLY_OSD_TIMER_3	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\3.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46307	IMG_ID_VDOPLY_OSD_TIMER_4	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\4.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46308	IMG_ID_VDOPLY_OSD_TIMER_5	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\5.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46309	IMG_ID_VDOPLY_OSD_TIMER_6	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\6.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46310	IMG_ID_VDOPLY_OSD_TIMER_7	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\7.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46311	IMG_ID_VDOPLY_OSD_TIMER_8	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\8.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46312	IMG_ID_VDOPLY_OSD_TIMER_9	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\9.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46313	IMG_ID_VDOPLY_OSD_TIMER_COL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\COL.BMP	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	-1	N
APP_VDOPLY	46292	46314	IMG_ID_VDOPLY_OSD_TITLE_BG	60	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\TITLE.9SLICE.PNG	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	11	Y
APP_VDOPLY	46292	46315	IMG_ID_VDOPLY_OSD_DISABLE	26	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\DISABLE.9SLICE.PNG	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	1	Y
APP_VDOPLY	46292	46316	IMG_ID_VDOPLY_OSD_HIGHLIGHT	26	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\HIGHLIGHT.9SLICE.PNG	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	1	Y
APP_VDOPLY	46292	46317	IMG_ID_VDOPLY_OSD_PROGRESS_BG	24	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\PROGRESS_BG.9SLICE.PNG	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	1	Y
APP_VDOPLY	46292	46318	IMG_ID_VDOPLY_OSD_PROGRESS_FILL	32	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\PROGRESS_FILL.9SLICE.PNG	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	5	Y
APP_VDOPLY	46292	46319	IMG_ID_VDOPLY_OSD_LOADING_BG	270	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\PROCESS_BG.9SLICE.PNG	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	34	Y
APP_VDOPLY	46292	46320	IMG_ID_VDOPLY_OSD_LOADING_FULL	32	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\PROGRESS_FILL.9SLICE.PNG	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	5	Y
APP_VDOPLY	46292	46321	IMG_ID_VDOPLY_OSD_LOADING_EMPTY	24	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\PROGRESS_BG.9SLICE.PNG	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	1	Y
APP_VDOPLY	46292	46322	IMG_ID_VDOPLY_OSD_LOADING_FILL	32	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MULTIMEDIA\\PROGRESS_FILL.9SLICE.PNG	.\MtkApp\Video\VideoRes\vdoply\VdoplyappRes.res	5	Y
APP_VDOREC	46793	46795	IMG_ID_VDOREC_SK_RECORD	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\RECORD.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46796	IMG_ID_VDOREC_SK_RECORD_SEL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\RECORD.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46797	IMG_ID_VDOREC_SK_PAUSE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\RECORD_PAUSE.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46798	IMG_ID_VDOREC_SK_PAUSE_SEL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\RECORD_PAUSE.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46799	IMG_ID_VDOREC_SK_RESUME	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\RECORD.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46800	IMG_ID_VDOREC_SK_RESUME_SEL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\RECORD.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46801	IMG_ID_VDOREC_TIME_NUMBER_0	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\TIMER_NUM_0.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46802	IMG_ID_VDOREC_TIME_NUMBER_1	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\TIMER_NUM_1.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46803	IMG_ID_VDOREC_TIME_NUMBER_2	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\TIMER_NUM_2.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46804	IMG_ID_VDOREC_TIME_NUMBER_3	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\TIMER_NUM_3.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46805	IMG_ID_VDOREC_TIME_NUMBER_4	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\TIMER_NUM_4.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46806	IMG_ID_VDOREC_TIME_NUMBER_5	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\TIMER_NUM_5.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46807	IMG_ID_VDOREC_TIME_NUMBER_6	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\TIMER_NUM_6.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46808	IMG_ID_VDOREC_TIME_NUMBER_7	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\TIMER_NUM_7.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46809	IMG_ID_VDOREC_TIME_NUMBER_8	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\TIMER_NUM_8.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46810	IMG_ID_VDOREC_TIME_NUMBER_9	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\TIMER_NUM_9.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46811	IMG_ID_VDOREC_TIME_COL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\TIMER_COLON.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46812	IMG_ID_VDOREC_TOUCH_OSD_EV_INC	472	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_INC.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46813	IMG_ID_VDOREC_TOUCH_OSD_EV_INC_SEL	472	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_INC_SEL.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46814	IMG_ID_VDOREC_TOUCH_OSD_EV_INC_DIS	472	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_INC_DIS.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46815	IMG_ID_VDOREC_TOUCH_OSD_EV_DEC	396	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_DEC.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46816	IMG_ID_VDOREC_TOUCH_OSD_EV_DEC_SEL	400	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_DEC_SEL.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46817	IMG_ID_VDOREC_TOUCH_OSD_EV_DEC_DIS	396	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_DEC_DIS.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46819	IMG_ID_VDOREC_OSD_EV_HEAD	440	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46820	IMG_ID_VDOREC_OSD_EV_N	216	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_M.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46821	IMG_ID_VDOREC_OSD_EV_Z	220	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_N.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46822	IMG_ID_VDOREC_OSD_EV_P	240	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_P.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46823	IMG_ID_VDOREC_OSD_EV_0	304	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_0.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46824	IMG_ID_VDOREC_OSD_EV_1	360	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_05.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46825	IMG_ID_VDOREC_OSD_EV_2	360	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_10.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46826	IMG_ID_VDOREC_OSD_EV_3	336	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_15.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46827	IMG_ID_VDOREC_OSD_EV_4	364	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_20.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46829	IMG_ID_VDOREC_TOUCH_OSD_ZOOM_HEAD	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\ZOOM_HEAD.9SLICE.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46830	IMG_ID_VDOREC_TOUCH_OSD_ZOOM_INC	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\ZOOM_IN.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46831	IMG_ID_VDOREC_TOUCH_OSD_ZOOM_INC_SEL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\ZOOM_IN_SEL.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46832	IMG_ID_VDOREC_TOUCH_OSD_ZOOM_INC_DIS	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\ZOOM_IN_DIS.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46833	IMG_ID_VDOREC_TOUCH_OSD_ZOOM_DEC	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\ZOOM_OUT.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46834	IMG_ID_VDOREC_TOUCH_OSD_ZOOM_DEC_SEL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\ZOOM_OUT_SEL.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46835	IMG_ID_VDOREC_TOUCH_OSD_ZOOM_DEC_DIS	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\ZOOM_OUT_DIS.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46837	IMG_ID_VDOREC_OSD_VIDEO_QTY_LOW	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\CAPQTY_LOW.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46838	IMG_ID_VDOREC_OSD_VIDEO_QTY_NORMAL	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\CAPQTY_NORMAL.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46839	IMG_ID_VDOREC_OSD_VIDEO_QTY_HIGH	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\CAPQTY_GOOD.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46840	IMG_ID_VDOREC_OSD_VIDEO_QTY_FINE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\CAPQTY_FINE.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46843	IMG_ID_VDOREC_OSD_WB_AUTO	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\WB_AUTO.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46844	IMG_ID_VDOREC_OSD_WB_DAYLIGHT	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\WB_DAYLIGHT.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46845	IMG_ID_VDOREC_OSD_WB_TUNGSTEN	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\WB_TUNGSTEN.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46846	IMG_ID_VDOREC_OSD_WB_FLUORESCENT	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\WB_FLUORESCENT.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46847	IMG_ID_VDOREC_OSD_WB_CLOUD	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\WB_CLOUDY.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46848	IMG_ID_VDOREC_OSD_WB_INCANDESCENCE	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\WB_INCANDESCENT.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_VDOREC	46793	46852	IMG_ID_VDOREC_OSD_NIGHT_ON	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\CAMERA\\CAMERA\\OSD\\NIGHT_ON.BMP	.\MtkApp\Video\VideoRes\VDORecRes.res	-1	N
APP_UNIFIEDMESSAGE	47295	47297	IMG_UM_MAIN_ID	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\SUBMENU\\UNIMESSAGE\\UNI_MG.BMP	.\MMI\UnifiedMessage\UnifiedMessageRes\UnifiedMessage.res	-1	N
APP_UNIFIEDMESSAGE	47295	47305	IMG_UM_ENTRY_SCRN_CAPTION	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	.\MMI\UnifiedMessage\UnifiedMessageRes\UnifiedMessage.res	-1	N
APP_MAINMENU	47884	47885	MAIN_MENU_TITLE_ICON	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	-1	N
APP_MAINMENU	47884	47886	MAIN_MENU_MATRIX_ICON_IMGBASE	1378	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_PB.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	241	Y
APP_MAINMENU	47884	47887	MAIN_MENU_MATRIX_PHONEBOOK_ICON	1378	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_PB.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	241	Y
APP_MAINMENU	47884	47888	MAIN_MENU_MATRIX_MESSAGES_ICON	836	..\\..\\CUSTOMER\\IMAGES\\PLUTO_ENCODE\\MAINLCD\\MAINMENU\\SLIM_MATRIX\\MM_MG.PNG	.\MMI\MainMenu\MainMenuRes\MainMenuRes.res	59	Y
